CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
14853,8.772999870766702,0.423035857164402,0.0,0.0,0.0,8.243647190373466,0.0,0.0,0.0,0.3677213578332577,2.8903717578961645,0.0,8.922791623969637,1.6004319588599483,7.490314327565899,0.0,0.423035857164402
14854,7.883252187531368,0.423035857164402,6.812510097065403,0.0,6.812510097065403,6.91734886898313,1.0,0.0,1.0,0.2254158196813358,2.302585092994046,3.1780538303479458,8.006700845440367,1.4936415485889978,6.850622822452354,0.07417967636115719,0.423035857164402
14855,6.996166660341485,0.423035857164402,7.121551277735835,6.106131622086108,6.673007154309792,0.0,0.833333,0.13397565045602133,0.75,0.0,0.0,2.6390573296152584,8.412054873292933,1.8094062549054115,5.636293789171193,0.0,0.423035857164402
14856,3.387396790058953,0.423035857164402,5.029914908828212,0.0,5.029914908828212,0.0,1.0,0.0,0.875,0.0,0.0,2.1972245773362196,6.90875477931522,2.0930979202949294,4.721289206828318,0.34547190674817485,0.7063950542796786
14857,6.557301489186459,0.423035857164402,4.174387269895637,0.0,4.174387269895637,0.0,0.5,0.0,0.416667,0.0,0.0,1.9459101490553132,7.844240718141811,2.0334895785234104,5.361852975562329,0.0,0.423035857164402
14858,7.3219943589777605,0.423035857164402,6.9116775767055065,6.717671675294251,5.182008244147654,0.0,1.0,0.38786517314028085,0.333333,0.0,0.0,3.1780538303479458,8.294299608857235,1.951140933673518,5.8441408304458635,0.0,0.423035857164402
14859,7.383400767342869,0.49516553982801986,0.0,0.0,0.0,7.823134130019309,0.0,0.0,0.0,0.18350770820328607,1.3862943611198906,0.0,8.517393171418904,1.289327239312964,6.530363978337911,0.13397565045602133,0.423035857164402
14860,5.459422062488793,0.423035857164402,5.519218405309466,2.6390573296152584,5.465694475956169,0.0,0.5,0.07417967636115719,0.416667,0.0,0.0,1.9459101490553132,7.0909098220799835,2.0063518130414066,5.168853746450204,0.0,0.423035857164402
14861,5.0774637538219745,0.48284865644240416,7.153442794731241,0.0,7.153442794731241,0.0,0.583333,0.0,0.5,0.0,0.0,2.0794415416798357,7.824445930877619,1.7318589208341832,5.162411041717539,0.25466817399279673,0.423035857164402
14862,3.3466901561968228,0.423035857164402,5.675383000134503,5.675383000134503,0.0,0.0,1.0,0.423035857164402,0.0,0.0,0.0,2.5649493574615367,7.601402334583733,1.9569204745943838,5.14734177910924,0.07417967636115719,0.423035857164402
14863,7.03332662508049,0.423035857164402,6.255346889481134,6.255346889481134,0.0,0.0,0.583333,0.3207172893875226,0.0,0.0,0.0,2.1972245773362196,7.0909098220799835,1.8511056365967338,6.080134975651856,0.0,0.423035857164402
14864,4.633507980967646,0.48284865644240416,4.2626798770413155,4.2626798770413155,0.0,5.903256518962323,0.083333,0.07417967636115719,0.0,0.2254158196813358,1.9459101490553132,0.6931471805599453,7.824445930877619,1.900705062960941,5.192471038458014,0.13397565045602133,0.423035857164402
14865,6.761287569573806,0.423035857164402,7.1572525015889426,0.0,7.1572525015889426,0.0,0.916667,0.0,0.833333,0.0,0.0,2.4849066497880004,9.350189267092581,1.7913715187995114,5.196828640275257,0.0,0.423035857164402
14866,8.230604565200835,0.423035857164402,0.0,0.0,0.0,6.55665360263801,0.0,0.0,0.0,0.3207172893875226,2.0794415416798357,0.0,9.305741456739435,1.7743331821469688,6.826654391133388,0.0,0.423035857164402
14867,6.904974643596354,0.423035857164402,0.0,0.0,0.0,7.24379566522654,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,8.987321812850125,1.6220398816792982,5.425024547743601,0.0,0.423035857164402
14868,8.30304368539453,0.423035857164402,0.0,0.0,0.0,7.783406101840798,0.0,0.0,0.0,0.18350770820328607,1.3862943611198906,0.0,8.853808274977197,1.7115337356302769,6.833094102608404,0.0,0.423035857164402
14870,7.520890619267143,0.423035857164402,0.0,0.0,0.0,7.581344880309174,0.0,0.0,0.0,0.18350770820328607,1.3862943611198906,0.0,8.412054873292933,1.9498769691674869,6.3990899434456665,0.0,0.423035857164402
14871,3.8620374871075236,0.423035857164402,5.568955004390559,0.0,5.568955004390559,0.0,1.0,0.0,1.0,0.0,0.0,2.833213344056216,8.294299608857235,2.0000046187068437,5.1933882633740165,0.18350770820328607,0.423035857164402
14872,5.704379266540494,0.506667212625652,7.0459769052445,6.977934113603384,4.33768282082183,0.0,0.25,0.07417967636115719,0.25,0.0,0.0,1.9459101490553132,8.294299608857235,1.7132037524610821,4.400241433409782,0.14365224831026877,0.423035857164402
14873,7.978680870249704,0.423035857164402,0.0,0.0,0.0,6.739435945501887,0.0,0.0,0.0,0.26147901053485817,2.6390573296152584,0.0,8.006700845440367,1.7259870249765712,7.354787976225798,0.0,0.423035857164402
14874,8.027205022073192,0.44147420180336594,7.7208963827178465,6.826046183655592,7.196267007174395,8.333774348824356,0.9,0.3800385843335457,0.8,0.3800385843335457,3.4339872044851463,4.23410650459726,9.105090961257085,1.758080418342715,6.868111607674665,0.0,0.6258002855986439
14876,5.772488082664728,0.423035857164402,0.0,0.0,0.0,7.138852754605964,0.0,0.0,0.0,0.3207172893875226,2.70805020110221,0.0,8.77971129020447,1.6804711136849084,5.27576092708933,0.07417967636115719,0.423035857164402
14877,3.225928178460445,0.423035857164402,5.251487779191239,5.251487779191239,0.0,0.0,0.333333,0.2254158196813358,0.0,0.0,0.0,1.6094379124341003,8.006700845440367,2.0295296893616244,4.621900067821812,0.0,0.423035857164402
14878,8.61203443619681,0.423035857164402,0.0,0.0,0.0,7.757896704460432,0.0,0.0,0.0,0.07417967636115719,1.0986122886681098,0.0,8.699681400989514,1.7350110747816376,7.381723018873848,0.0,0.423035857164402
14879,0.07206388442914867,0.537096862320007,0.0,0.0,0.0,5.918169075555463,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,6.90875477931522,1.6934112866184208,2.5269550919138317,0.423035857164402,0.423035857164402
14880,8.71028589672082,0.423035857164402,8.291047638601153,8.169687509585218,6.12417998192946,7.934607875256314,0.833333,0.26147901053485817,0.75,0.26147901053485817,2.6390573296152584,3.258096538021482,8.922791623969637,1.7178918321477172,7.367942738768412,0.0,0.423035857164402
14881,7.890053580788096,0.423035857164402,0.0,0.0,0.0,6.875730193572936,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,8.77971129020447,1.8454667663782227,6.487106021948633,0.0,0.423035857164402
14882,4.468276140263186,0.423035857164402,6.441393011922666,5.35517017814082,6.032078519993237,0.0,0.833333,0.26147901053485817,0.666667,0.0,0.0,3.1354942159291497,8.006700845440367,1.8310798997288535,5.106590302317679,0.0,0.423035857164402
14884,6.866172317916935,0.423035857164402,0.0,0.0,0.0,5.152830349412294,0.0,0.0,0.0,0.26147901053485817,2.1972245773362196,0.0,6.90875477931522,1.9516216367945507,5.733398132886591,0.0,0.423035857164402
14885,9.299272032207877,0.423035857164402,6.517508778174531,6.2173842413689435,5.173320876373351,7.328351473304792,0.916667,0.18350770820328607,0.666667,0.2254158196813358,2.5649493574615367,2.5649493574615367,9.392745258631441,1.6004431920588587,8.023204336099282,0.0,0.423035857164402
14886,9.357288043743457,0.423035857164402,0.0,0.0,0.0,9.130982500740298,0.0,0.0,0.0,0.2929444163535657,3.1780538303479458,0.0,9.472781556562168,1.6425733220838525,8.479668508326514,0.0,0.423035857164402
14887,5.338545250219386,0.423035857164402,2.6851226964585053,0.0,2.6851226964585053,0.0,0.090909,0.0,0.090909,0.0,0.0,0.6931471805599453,8.853808274977197,1.6851373524343123,5.344090775359587,0.0,0.5546183566222742
14888,8.052063209673477,0.423035857164402,8.593109242295743,7.647518834170662,8.101653504736477,0.0,1.0,0.3207172893875226,1.0,0.0,0.0,4.465908118654584,8.006700845440367,1.5035140975924355,8.625951274380093,0.0,0.423035857164402
14889,7.897629327230809,0.423035857164402,0.0,0.0,0.0,5.602861950594463,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,7.972810784121404,1.851897654229984,6.463437805672254,0.0,0.423035857164402
14890,7.249660900852733,0.423035857164402,7.74796809964611,7.2006189039743465,6.885100588417331,0.0,0.916667,0.26147901053485817,0.833333,0.0,0.0,3.332204510175204,8.294299608857235,1.562372741027463,6.138633731482947,0.0,0.423035857164402
14892,7.374933267362169,0.423035857164402,7.883035414078308,7.661480021427686,6.269115222920853,0.0,1.0,0.18350770820328607,1.0,0.0,0.0,3.5263605246161616,8.853808274977197,1.7187211520958465,6.0594667346963185,0.0,0.423035857164402
14894,8.23115882927727,0.423035857164402,8.07491678518178,7.25952420808644,7.491243831329116,0.0,1.0,0.3677213578332577,0.833333,0.0,0.0,3.1354942159291497,9.305741456739435,1.560972013128866,6.868865414612361,0.0,0.423035857164402
14895,3.683759067279348,0.48284865644240416,5.440164090776273,5.440164090776273,0.0,0.0,0.25,0.18350770820328607,0.0,0.0,0.0,1.3862943611198906,8.02322468471667,1.9254264315228125,4.896830955417454,0.0,0.423035857164402
14896,3.661289142872055,0.4553355715914607,5.541263545158426,4.442651256490317,5.14166355650266,0.0,0.666667,0.13397565045602133,0.5,0.0,0.0,2.5649493574615367,8.006700845440367,1.9901134495233268,5.228445319413696,0.2929444163535657,0.423035857164402
14897,7.452869006522919,0.423035857164402,8.05413816461859,6.906043815263259,7.672990535936337,0.0,1.0,0.2254158196813358,1.0,0.0,0.0,3.295836866004329,8.699681400989514,1.780076746297384,5.962225061954309,0.0,0.423035857164402
14898,5.113737599916458,0.4553355715914607,6.879561544611355,6.879561544611355,0.0,6.104671283015174,0.166667,0.13397565045602133,0.0,0.07417967636115719,0.6931471805599453,1.3862943611198906,6.90875477931522,1.6624515206427355,4.834528847430641,0.34547190674817485,0.423035857164402
14899,6.528530071162955,0.48284865644240416,0.0,0.0,0.0,7.4883329055419825,0.0,0.0,0.0,0.07417967636115719,1.6094379124341003,0.0,8.006700845440367,1.9435323648990546,5.076026988677837,0.0,0.423035857164402
14900,2.4299509552385024,0.506667212625652,4.603468739348334,4.603468739348334,0.0,0.0,0.454545,0.2762903320735491,0.0,0.0,0.0,1.791759469228055,8.853808274977197,2.088078250961653,4.985796585000976,0.34547190674817485,0.5546183566222742
14901,6.97036766412269,0.423035857164402,0.0,0.0,0.0,5.286328096620612,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,7.0909098220799835,2.0147654234268857,5.759629628800425,0.0,0.423035857164402
14902,4.598047801921428,0.49516553982801986,8.398814978677107,8.398814978677107,0.0,0.0,0.583333,0.3207172893875226,0.0,0.0,0.0,2.995732273553991,7.313886831633462,1.3759858818319421,4.788306285951668,0.3677213578332577,0.423035857164402
14903,7.340757281280529,0.43986925140809346,0.0,0.0,0.0,5.04696951842298,0.0,0.0,0.0,0.08013377844951257,0.6931471805599453,0.0,8.294299608857235,1.833015179541472,5.81602617276789,0.0,0.5546183566222742
14904,8.034189037655514,0.423035857164402,5.5254529391317835,0.0,5.5254529391317835,0.0,0.5,0.0,0.416667,0.0,0.0,1.9459101490553132,9.210440366976517,1.478228109462402,6.796117608702962,0.07417967636115719,0.423035857164402
14905,7.002571754207137,0.423035857164402,0.0,0.0,0.0,2.9709324339650105,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,7.0909098220799835,2.003790342535971,6.314854581880369,0.0,0.423035857164402
14906,8.484239007259996,0.423035857164402,5.725543966437714,5.725543966437714,0.0,0.0,0.166667,0.13397565045602133,0.0,0.0,0.0,1.0986122886681098,9.711176264112805,1.6075757865387885,7.379862961279978,0.0,0.423035857164402
14907,4.8833256793412465,0.423035857164402,7.182648420565096,5.749647730528151,6.9110598129904375,0.0,1.0,0.423035857164402,1.0,0.0,0.0,3.9318256327243257,8.160803920954665,1.7593898290010617,5.2107819249878276,0.423035857164402,0.423035857164402
14908,3.9232503818974784,0.423035857164402,6.074195944705447,5.616552892043274,5.078667704488082,0.0,0.909091,0.14365224831026877,0.909091,0.0,0.0,2.6390573296152584,9.105090961257085,1.9004553034579115,5.0100656718923275,0.19560618302927268,0.5546183566222742
14909,7.585130097206451,0.423035857164402,6.614591542961118,6.508620094568842,4.330733340286331,6.864246904371824,0.5,0.26147901053485817,0.083333,0.18350770820328607,2.0794415416798357,2.3978952727983707,8.294299608857235,1.9055630607125664,6.474368650015458,0.0,0.423035857164402
14910,7.420655761738715,0.423035857164402,0.0,0.0,0.0,5.817280234954937,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,7.496097345175956,1.881292150213664,6.41072486063438,0.0,0.423035857164402
14911,4.045089995234371,0.537096862320007,5.912069546293729,5.912069546293729,0.0,4.209464722236749,0.083333,0.07417967636115719,0.0,0.07417967636115719,1.0986122886681098,1.791759469228055,7.824445930877619,2.0368801561478413,5.126750569442846,0.423035857164402,0.423035857164402
14912,5.430152873220536,0.5275629244614688,3.9318256327243257,3.9318256327243257,0.0,6.854502239231673,0.083333,0.07417967636115719,0.0,0.13397565045602133,1.0986122886681098,0.6931471805599453,8.612685172875459,1.6479511626230696,5.094054265004006,0.0,0.423035857164402
14913,7.257113880037661,0.423035857164402,6.334167333479831,0.0,6.334167333479831,0.0,0.416667,0.0,0.416667,0.0,0.0,1.791759469228055,7.313886831633462,1.7813114029146544,6.759601218937338,0.0,0.423035857164402
14914,7.249558387650881,0.423035857164402,0.0,0.0,0.0,5.899021751176482,0.0,0.0,0.0,0.10557305514237522,0.6931471805599453,0.0,7.313886831633462,2.009758830281036,5.897057269564704,0.0,0.7063950542796786
14915,0.0,0.5546183566222742,6.366470447731438,0.0,6.366470447731438,0.0,0.583333,0.0,0.583333,0.0,0.0,2.0794415416798357,6.90875477931522,1.8393328792387877,5.747301459426504,0.0,0.423035857164402
14916,7.026056158312116,0.423035857164402,0.0,0.0,0.0,5.39786330376154,0.0,0.0,0.0,0.2254158196813358,1.6094379124341003,0.0,7.0909098220799835,1.9067242490832697,5.434622113617448,0.0,0.423035857164402
14917,4.713211587857003,0.4696129623090829,6.901616475022728,6.901616475022728,0.0,0.0,0.416667,0.26147901053485817,0.0,0.0,0.0,2.5649493574615367,8.412054873292933,1.817984726632362,5.007549444422526,0.0,0.423035857164402
14918,8.503248200016033,0.423035857164402,8.505140852892064,8.505140852892064,0.0,7.769312485654846,0.666667,0.34547190674817485,0.0,0.18350770820328607,2.0794415416798357,5.736572297479192,8.699681400989514,1.5155330942530518,8.563192490074302,0.0,0.423035857164402
14919,6.534338307586776,0.423035857164402,4.323072491830211,0.0,4.323072491830211,0.0,0.25,0.0,0.25,0.0,0.0,1.3862943611198906,6.55250788703459,1.9407713793460557,6.201701924907126,0.0,0.423035857164402
14920,2.100105072801754,0.5174412605782897,4.605170185988092,4.605170185988092,0.0,0.0,0.333333,0.2254158196813358,0.0,0.0,0.0,1.6094379124341003,8.699681400989514,2.021295728631382,4.461798571076802,0.0,0.423035857164402
14921,3.920664301651393,0.423035857164402,5.961005339623274,0.0,5.961005339623274,0.0,1.0,0.0,0.888889,0.0,0.0,2.302585092994046,8.006700845440367,1.9481372494888525,4.814462473935849,0.423035857164402,0.6725029670790563
14922,7.264694831608902,0.423035857164402,0.0,0.0,0.0,6.427679555262345,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,7.496097345175956,1.6397744954906857,5.799595579487682,0.07417967636115719,0.423035857164402
14923,2.8981952962754565,0.4553355715914607,5.210032451680465,3.543853682063679,5.0072963928307415,4.74422601825661,0.25,0.07417967636115719,0.083333,0.07417967636115719,0.6931471805599453,1.6094379124341003,8.699681400989514,1.9863192530779956,4.549963021340291,0.15484751696677027,0.423035857164402
14924,7.73484550230206,0.44147420180336594,8.202408471237689,7.831390970477419,7.032006241319994,7.618577381249822,0.9,0.40267857719592864,0.6,0.2929444163535657,2.0794415416798357,3.8501476017100584,8.853808274977197,1.865311592639323,6.3276409060331344,0.0,0.6258002855986439
14925,5.835246858322171,0.423035857164402,3.907613296939446,3.907613296939446,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,0.6931471805599453,6.2166061010848646,1.9854336239692445,5.562033793354933,0.0,0.423035857164402
14926,4.529428384477163,0.423035857164402,7.292405247376381,7.292405247376381,0.0,0.0,0.833333,0.38786517314028085,0.0,0.0,0.0,3.332204510175204,8.006700845440367,1.7080637203846272,4.710169780521724,0.2929444163535657,0.423035857164402
14927,7.617434255752477,0.43986925140809346,5.070412498132116,0.0,5.070412498132116,7.828011011043632,0.666667,0.0,0.583333,0.18350770820328607,1.791759469228055,2.1972245773362196,7.824445930877619,1.8554025988463863,6.4507834805612365,0.0,0.423035857164402
14928,1.634257346250613,0.5174412605782897,3.284288963416433,3.284288963416433,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,0.6931471805599453,8.412054873292933,2.045381892259142,4.862416027495325,0.0,0.423035857164402
14929,6.565931457742233,0.423035857164402,6.309645513756943,5.956588382720552,5.103275245344702,5.041265974745268,0.666667,0.2254158196813358,0.5,0.07417967636115719,0.6931471805599453,2.6390573296152584,7.0909098220799835,1.9298233958580606,5.370096951539566,0.0,0.423035857164402
14930,8.993307415392206,0.423035857164402,0.0,0.0,0.0,8.726498713807667,0.0,0.0,0.0,0.2254158196813358,2.3978952727983707,0.0,9.392745258631441,1.6396509336662093,7.680382474934007,0.0,0.423035857164402
14931,7.921646981521785,0.43986925140809346,7.921350564211279,7.5883236773352225,6.661202353874352,8.06931875088333,0.75,0.26147901053485817,0.583333,0.2254158196813358,2.302585092994046,3.784189633918261,9.472781556562168,1.4698276925735476,6.65364083001378,0.0,0.423035857164402
14932,5.856924031204075,0.4553355715914607,5.442417710521793,5.442417710521793,0.0,7.003203774674924,0.166667,0.13397565045602133,0.0,0.07417967636115719,0.6931471805599453,1.0986122886681098,7.0909098220799835,1.9076860171426675,5.607867021043971,0.0,0.423035857164402
14933,6.160497593104064,0.49516553982801986,5.7412067033022005,0.0,5.7412067033022005,0.0,0.416667,0.0,0.416667,0.0,0.0,1.791759469228055,8.294299608857235,1.6119116038150658,5.410102933288336,0.11808323557749553,0.423035857164402
14934,5.962512265495609,0.5208842466476419,0.0,0.0,0.0,7.822243575845819,0.0,0.0,0.0,0.2254158196813358,3.091042453358316,0.0,8.006700845440367,2.5521076039763875,5.747301459426504,0.0,0.7536533308455107
14935,4.801213952796934,0.423035857164402,5.858275952864237,5.858275952864237,0.0,0.0,0.25,0.18350770820328607,0.0,0.0,0.0,1.6094379124341003,7.901377353792616,1.9289678890302566,5.102686484309784,0.0,0.423035857164402
14936,4.667070567794224,0.423035857164402,7.337789414808605,5.846178625614856,7.083723361803917,0.0,0.666667,0.13397565045602133,0.416667,0.0,0.0,2.1972245773362196,8.006700845440367,1.6922085706541121,5.090478794236981,0.3334366892111011,0.423035857164402
14937,7.953298027900582,0.423035857164402,0.0,0.0,0.0,5.590896468952122,0.0,0.0,0.0,0.3207172893875226,2.3978952727983707,0.0,8.006700845440367,1.8026019169143555,6.815315114939698,0.0,0.423035857164402
14938,3.3781051635903645,0.5010124761517165,5.420623490932004,4.724729421045731,4.739001533621612,0.0,0.375,0.10557305514237522,0.125,0.0,0.0,1.3862943611198906,9.210440366976517,1.956935343472077,4.7817586231467,0.423035857164402,0.7063950542796786
14939,6.8570200057139425,0.423035857164402,3.8426729272933526,3.8426729272933526,0.0,3.887444472830405,0.083333,0.07417967636115719,0.0,0.07417967636115719,0.6931471805599453,0.6931471805599453,6.90875477931522,1.96229196907574,6.124720359576282,0.0,0.423035857164402
14940,3.575341818978438,0.537096862320007,5.496758305221874,5.496758305221874,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,1.0986122886681098,7.313886831633462,2.125418283025846,5.170248149046854,0.0,0.423035857164402
14941,8.188063810087035,0.423035857164402,0.0,0.0,0.0,7.067864347445923,0.0,0.0,0.0,0.13397565045602133,1.3862943611198906,0.0,8.699681400989514,1.7084931862635542,6.641311468169701,0.0,0.423035857164402
14942,3.9302733894020765,0.423035857164402,5.994435130552815,5.994435130552815,0.0,0.0,1.0,0.423035857164402,0.0,0.0,0.0,2.70805020110221,9.04793908261736,1.9365868711151037,5.1830266368902524,0.36187726180490676,0.423035857164402
14943,4.803576921534984,0.47368708031910756,3.5374749999547035,0.0,3.5374749999547035,0.0,0.2,0.0,0.1,0.0,0.0,1.0986122886681098,6.90875477931522,1.8855462440040032,5.006162050711261,0.0,0.6258002855986439
14944,7.020618752523497,0.423035857164402,5.789807254007285,5.322814838148424,4.8121030512543195,0.0,0.666667,0.2254158196813358,0.25,0.0,0.0,2.302585092994046,7.783640596221253,1.9681961597953985,5.913856443171866,0.0,0.423035857164402
14945,5.380744971169645,0.506667212625652,0.0,0.0,0.0,6.855809923627982,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,7.0909098220799835,1.9925650867127203,5.162883164729799,0.0,0.423035857164402
14946,8.29369274117118,0.423035857164402,0.0,0.0,0.0,8.165519491808661,0.0,0.0,0.0,0.19560618302927268,1.9459101490553132,0.0,8.412054873292933,1.7137621128989529,7.178562747535351,0.0,0.5546183566222742
14947,7.553655501367523,0.423035857164402,6.660575149839686,0.0,6.660575149839686,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.006700845440367,1.7288586445582443,6.396344814229992,0.0,0.423035857164402
14948,7.466433361123154,0.423035857164402,0.0,0.0,0.0,6.026785430222753,0.0,0.0,0.0,0.2254158196813358,2.1972245773362196,0.0,7.496097345175956,1.8374611379635748,6.628371406369663,0.0,0.423035857164402
14949,7.768370705044192,0.423035857164402,7.274008207233945,5.928631237936413,6.973243349155297,0.0,0.833333,0.07417967636115719,0.833333,0.0,0.0,2.4849066497880004,8.699681400989514,1.7701116726982595,6.897107771928109,0.0,0.423035857164402
14950,7.1294551767298175,0.423035857164402,5.497168225293202,5.497168225293202,0.0,0.0,0.333333,0.2254158196813358,0.0,0.0,0.0,2.302585092994046,7.0909098220799835,1.881154455429554,6.824859075041103,0.0,0.423035857164402
14951,5.821981414923381,0.423035857164402,6.381122037232848,5.111987788356544,6.053476441510792,0.0,0.833333,0.07417967636115719,0.75,0.0,0.0,2.8903717578961645,8.517393171418904,1.8082651242632166,5.223785359119448,0.0,0.423035857164402
14952,4.916273345911529,0.423035857164402,0.0,0.0,0.0,6.216195044556817,0.0,0.0,0.0,0.18350770820328607,1.6094379124341003,0.0,7.0909098220799835,1.6703129196532662,5.2277837211784,0.13397565045602133,0.423035857164402
14953,6.865870832759903,0.423035857164402,6.053875807229379,0.0,6.053875807229379,0.0,0.333333,0.0,0.333333,0.0,0.0,1.6094379124341003,8.517393171418904,1.8883499699498347,5.82588015328359,0.0,0.423035857164402
14954,6.873408813519407,0.423035857164402,7.932749731770371,6.6396405120228845,7.612465350906535,0.0,0.75,0.2254158196813358,0.666667,0.0,0.0,3.5263605246161616,8.412054873292933,1.7208855538334447,5.5020689715850715,0.0,0.423035857164402
14955,5.566087588614013,0.423035857164402,6.303241492563807,5.5542765468038695,5.666426688112432,0.0,0.416667,0.13397565045602133,0.166667,0.0,0.0,2.302585092994046,7.313886831633462,1.9284412920163685,5.247881073251177,0.0,0.423035857164402
14956,7.927970191398533,0.423035857164402,5.825941108589908,0.0,5.825941108589908,5.2942351656924425,1.0,0.0,1.0,0.26147901053485817,2.0794415416798357,3.828641396489095,8.006700845440367,1.7720549720002552,6.954596221796211,0.0,0.423035857164402
14957,7.174928197166328,0.45284488645704496,6.984614463079161,6.740507539205393,5.459159891664867,7.641157325275204,0.833333,0.38786517314028085,0.666667,0.34547190674817485,1.6094379124341003,3.044522437723423,8.517393171418904,2.044810341492417,5.257857561637539,0.0,0.7536533308455107
14958,7.051280512156832,0.423035857164402,6.7884761246982155,0.0,6.7884761246982155,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,6.90875477931522,1.8322159250357304,7.721890781220824,0.0,0.423035857164402
14959,6.4526614545179095,0.423035857164402,6.723171164533923,6.723171164533923,0.0,0.0,0.416667,0.26147901053485817,0.0,0.0,0.0,2.1972245773362196,8.699681400989514,1.8905477892207274,5.483163446550028,0.0,0.423035857164402
14960,8.671063883136197,0.423035857164402,8.313854718375596,6.230481447578482,8.181163656788035,0.0,1.0,0.2254158196813358,1.0,0.0,0.0,4.290459441148391,9.350189267092581,1.6513110241853979,7.227173625436942,0.0,0.423035857164402
14961,8.503581067394311,0.423035857164402,6.293419278846481,6.293419278846481,0.0,6.269113077125858,0.083333,0.07417967636115719,0.0,0.18350770820328607,1.9459101490553132,1.0986122886681098,9.350189267092581,1.7517036670352717,7.046613808185084,0.0,0.423035857164402
14962,5.845086551967479,0.423035857164402,8.189799618728228,7.596417416757409,7.386439869415712,0.0,1.0,0.423035857164402,1.0,0.0,0.0,3.8066624897703196,8.699681400989514,1.580400834753604,5.232688293641659,0.423035857164402,0.423035857164402
14963,6.612745047710549,0.423035857164402,6.87086305279773,5.63293073368425,6.529856698591778,5.88930715153486,1.0,0.18350770820328607,1.0,0.07417967636115719,0.6931471805599453,3.4339872044851463,6.90875477931522,1.9217590935013704,6.679379326249898,0.0,0.423035857164402
14964,7.058673611541909,0.423035857164402,9.296905149255005,8.967349917385626,8.026963997448897,0.0,1.0,0.423035857164402,1.0,0.0,0.0,4.919980925828125,9.392745258631441,1.2660522925137243,5.467554485886901,0.423035857164402,0.423035857164402
14965,2.4380826514471097,0.5208842466476419,6.008641180478599,6.008641180478599,0.0,0.0,0.111111,0.09546603111762376,0.0,0.0,0.0,0.6931471805599453,8.77971129020447,1.80982746090319,5.115594073068705,0.0,0.6725029670790563
14966,5.5491852151270695,0.423035857164402,6.443208732736873,0.0,6.443208732736873,0.0,0.833333,0.0,0.833333,0.0,0.0,2.833213344056216,7.824445930877619,1.9694755569035332,5.16934423780703,0.07417967636115719,0.423035857164402
14967,7.012270964171179,0.43986925140809346,5.25227342804663,5.25227342804663,0.0,7.311513324888348,0.083333,0.07417967636115719,0.0,0.13397565045602133,1.791759469228055,0.6931471805599453,7.313886831633462,1.8171488928666069,5.806020519471913,0.0,0.423035857164402
14968,2.7915982655201126,0.423035857164402,4.283862385886651,0.0,4.283862385886651,0.0,1.0,0.0,0.833333,0.0,0.0,1.9459101490553132,7.313886831633462,2.175382779126959,4.252807360061977,0.18350770820328607,0.7536533308455107
14969,6.964092629452902,0.423035857164402,0.0,0.0,0.0,6.613681278950685,0.0,0.0,0.0,0.2254158196813358,2.4849066497880004,0.0,7.824445930877619,1.890145509484841,5.527728658474089,0.0,0.423035857164402
14970,8.476072700475358,0.423035857164402,0.0,0.0,0.0,8.48165423744603,0.0,0.0,0.0,0.2254158196813358,2.3978952727983707,0.0,8.517393171418904,1.4207636009615543,7.654241673932276,0.07417967636115719,0.423035857164402
14971,3.769608710674227,0.4917338311856592,0.0,0.0,0.0,5.567287854100365,0.0,0.0,0.0,0.20228296549039418,1.0986122886681098,0.0,7.0909098220799835,1.9084977858695586,3.7025693681601144,0.0,0.7325687477104176
14972,6.412511403462073,0.48284865644240416,0.0,0.0,0.0,7.757848595581052,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,8.294299608857235,1.861762400700626,5.915361531562593,0.0,0.423035857164402
14973,2.1917432489324966,0.48284865644240416,4.534747721691546,0.0,4.534747721691546,0.0,0.583333,0.0,0.583333,0.0,0.0,2.0794415416798357,8.006700845440367,2.054101125122013,4.841696057286194,0.13397565045602133,0.423035857164402
